Occ_name,Salary,Department
Hotel Manager,85000.25,Administration
Wedding Coordinator,90000,Event Planning
CEO,100000.25,Administration
Porter,60000,Housekeeping
Receptionist,40000,Guest Services
Sales & Catering Assistant,55000,Sales
Director of purchasing,70000,Administration
Director of Sales,70000,Sales
Assistant Hotel Manager,80000,Administration
Meeting Specialist,75000,Event
Delivery,60000,Guest Services
Security,55000,Guest Services
Bellhop,45000,Guest Services
Sales Manager,53000,Sales
Cook,80000,Food
Event Manager,90000,Event Planning
Hotel Housekeeper,65000,Housekeeping
Maintenance technician,90000,Housekeeping
Room Attendant,45000,Housekeeping
Food Manager,75000,Food
Sales Coordinator,57000,Sales
Concierge,35000,Guest Services
Cafe Manager,55000,Food
Night Auditor,40000.25,Guest Services
Valet Attendant,60000,Guest Services
